Actual Pressure Strain,Predicted Pressure Strain
9.019921271968e-06,3.807246533853462e-05
4.364454998997e-06,3.807246533853462e-05
0.002526120062910268,0.002470538456983195
0.009587841268637777,0.009587909557543179
0.001704412034159277,0.0016711229589885844
0.003729248733578618,0.0037421059283682633
0.0,3.3397433345019537e-06
3.0579006406754e-05,3.807246533853462e-05
-0.07876222735102441,-0.07550275390587328
1.192159849717e-05,3.807246533853462e-05
1.9099612010363e-05,3.807246533853462e-05
5.9968082407041e-05,3.872164977804485e-05
0.02533073561316025,0.025279175477741292
0.000189953387381205,0.00021633389689122525
0.007972300831471813,0.008878744572770759
1.5375369100604e-05,3.807246533853462e-05
0.03032876054546335,0.03009893857112259
-0.01557248856255084,-0.015706946400088215
0.0,3.807246533853462e-05
0.001457740180001356,0.0014220570294162325
0.007270112559494408,0.0073989747792168395
4.3091003483076e-05,3.872164977804485e-05
-0.002508957191497941,-0.00250071495879851
0.000783848755241107,0.0005255899918323062
7.69953377375e-06,7.039694467114161e-05
0.0,0.0
5.68733449318e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
9.5262730820468e-05,3.872164977804485e-05
0.000810300275160365,0.0008083842906471412
6.598760869257e-06,3.807246533853462e-05
0.00359757112573845,0.00364910477358708
0.000154171314651856,4.2987497599770626e-05
0.003504862443202073,0.0034648962029936938
2.1312662257864e-05,3.807246533853462e-05
3.2429045873971e-05,3.807246533853462e-05
1.248702042307e-05,3.807246533853462e-05
-0.08362282909713596,-0.08245973040547078
0.01997353022631545,0.01985496481064105
0.01006541947501855,0.010252109428450437
5.830939787656e-06,3.807246533853462e-05
0.02302227692386742,0.02252509840194531
5.8673510774985e-05,3.807246533853462e-05
0.000310564569558514,0.00011912087589627669
0.00018615734569516,0.00014742171894212543
0.09688953878699871,0.09621632288217462
6.915226762528e-06,3.807246533853462e-05
5.0420065152793e-05,5.9042806859053605e-05
4.083196494371e-06,3.807246533853462e-05
8.0962955911404e-05,0.0001382963103117321
-0.02232500567646747,-0.022346969028119217
0.001339622916343622,0.0013073823565881032
2.7240086570314e-05,3.807246533853462e-05
0.000617431887458288,0.0004056432512905553
0.0,3.807246533853462e-05
0.07021828798578858,0.06879385528359824
0.03654894921584878,0.03642805245736309
0.000436782145510564,6.1271155597867e-05
0.07196050285705444,0.07260213712712148
1.5475434501023e-05,3.807246533853462e-05
0.0,8.374662841241176e-07
2.5216155835991e-05,3.807246533853462e-05
0.0,-5.6660282930641294e-05
-0.04629456534050638,-0.05152232458412964
6.913734294783e-06,3.807246533853462e-05
7.052303379791e-06,3.807246533853462e-05
1.3309349837128e-05,3.807246533853462e-05
0.0,0.0
1.8620445252969e-05,3.807246533853462e-05
0.000339104718770138,0.0002589449700606455
9.559314071575e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
9.0406100861884e-05,4.390491481999646e-05
-0.0710323234910895,-0.07210170611222176
0.006302093056541168,0.006216026856582283
-0.005309094529114483,-0.005257511476330707
7.314639765783e-05,0.0001467725345026152
4.9596885675419e-05,3.872164977804485e-05
0.02895785998552702,0.028903711071830745
0.000119135973007875,3.872164977804485e-05
1.2187806366267e-05,3.807246533853462e-05
-0.000181386925815189,3.872164977804485e-05
-0.02071604602731474,-0.01943873506023253
0.000107194526982346,4.390491481999646e-05
0.000387635996972807,0.0004680182334415034
0.0,5.385954181710199e-05
0.0,3.807246533853462e-05
2.3786766272878e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
0.000329361580750055,0.0002583076373272326
0.009202613854398842,0.009057001361547402
-0.000129029094196019,3.872164977804485e-05
0.02070521707806564,0.020503800070160724
6.922597958942e-06,3.807246533853462e-05
-0.04363649977262353,-0.044158260952460955
0.06984852686148744,0.06750131636898
7.236992897946e-06,3.807246533853462e-05
6.772254421818e-06,3.807246533853462e-05
4.7295544454603e-05,3.807246533853462e-05
-0.07886325393362016,-0.07757105706729901
0.0,8.879107277219472e-05
0.000105854488017106,0.00017363615565629915
2.6111002627344e-05,3.807246533853462e-05
0.0112982079240214,0.012258463326838366
6.67333722e-06,3.807246533853462e-05
2.134801910141e-06,3.807246533853462e-05
0.000463326942796494,0.00030340619499763847
4.698494943722e-06,3.807246533853462e-05
0.0,3.807246533853462e-05
6.869821703701e-06,3.807246533853462e-05
0.007245851537130898,0.00726491535492786
0.0,3.807246533853462e-05
0.0004384429147423,0.00042436088420952226
0.0,0.0
0.001605784126801093,0.0015321768794204344
6.548854686194e-06,3.807246533853462e-05
1.5525637621015e-05,3.807246533853462e-05
0.007333107158985515,0.00732374757217375
0.0,3.807246533853462e-05
4.434820385763e-05,4.325573038048624e-05
0.0,3.807246533853462e-05
0.00010049930616014,3.872164977804485e-05
1.965836722766e-05,3.807246533853462e-05
0.000862904077868474,0.0008551261599225329
0.01066245807492395,0.010669077749787415
0.01549678623946195,0.014921996887920508
0.000504568495235863,0.0005736940217710785
-0.002706281128858551,-0.00272969338026329
0.000182704057172846,5.385954181710199e-05
0.00063878057017718,0.0004380116377727271
0.000916533701248768,0.0007969767799227938
0.000868395626491373,0.0003882390142802338
1.503604152655e-06,3.807246533853462e-05
-0.004024655194938278,-0.004003386440952077
0.000677523678361334,0.000599441681486629
-0.003907293324348584,-0.003958929408714117
0.0,3.872164977804485e-05
-0.000794372715348051,-0.0005156049866969293
0.003847917704173963,0.003850106859027831
0.06766236814528437,0.06775444189881032
0.00044426330986094,0.00039443459799567954
2.5138779775459e-05,3.807246533853462e-05
0.000101100745708739,4.557859854344302e-05
6.3033628225484e-05,3.872164977804485e-05
0.1234611416213064,0.12326746908605073
0.001375639178179676,0.0012813475641301503
-0.00013311652211733,3.872164977804485e-05
0.002494185933203284,0.0025123238572712647
0.0,3.807246533853462e-05
-0.000136844900959205,3.872164977804485e-05
0.0,0.0
-0.007617873224968401,-0.007634591742357612
4.9225553691915e-05,3.872164977804485e-05
3.171617831801e-06,3.807246533853462e-05
0.0,3.872164977804485e-05
9.2283618244164e-05,4.390491481999646e-05
0.0,3.807246533853462e-05
0.000294170552771276,4.531691893013076e-05
-0.01712771738376223,-0.017038707757877906
1.1813841680179e-05,3.807246533853462e-05
6.923827357105e-06,3.807246533853462e-05
0.02312939700675129,0.02258511625836983
0.0,-4.410668452703916e-05
0.0,-0.0001111763566790268
0.000106707699853529,4.390491481999646e-05
0.0,3.807246533853462e-05
6.45856047307e-06,3.807246533853462e-05
-0.001694858880755068,-0.0016873598064166232
0.0,3.807246533853462e-05
1.720659335276e-06,3.807246533853462e-05
2.400428570429e-06,3.807246533853462e-05
1.2752891526126e-05,3.807246533853462e-05
0.0,3.807246533853462e-05
3.1922258607605e-05,3.807246533853462e-05
-0.07667476685042593,-0.07539567125218057
-0.05329086204504253,-0.0598464302755517
0.0,3.807246533853462e-05
4.110845408028e-05,3.807246533853462e-05
0.0,2.694478230616278e-06
1.811047594782e-06,3.807246533853462e-05
7.229555694508e-06,3.807246533853462e-05
1.6363397390205e-05,3.807246533853462e-05
0.000428239231639255,0.0002560364223719818
6.101116041785e-06,3.807246533853462e-05
3.0938545698849e-05,3.872164977804485e-05
0.002662617736533513,0.002617870518022354
-0.001218504342412847,-0.0012213652578668536
0.001184490474656191,0.0011764484904602554
0.0,4.013365388817915e-05
1.4009004406063e-05,3.807246533853462e-05
-0.001288841425604499,-0.0012940673111448073
4.9515592527998e-05,4.145698468561835e-05
0.0,0.0
2.1983000320161e-05,3.807246533853462e-05
-0.00973052567553619,-0.009482902242568975
0.0,4.390491481999646e-05
0.0,0.0
9.809598755968e-06,3.807246533853462e-05
0.0,3.872164977804485e-05
4.641477650633e-06,3.807246533853462e-05
2.3391837786516e-05,3.872164977804485e-05
0.0,0.0
0.000573358686524381,0.0004241490840300245
0.000277983020152725,6.1271155597867e-05
1.5402926153268e-05,3.807246533853462e-05
0.0,0.0
0.0,3.872164977804485e-05
0.000149223762348669,3.807246533853462e-05
0.00590498470361531,0.005998371114411313
0.000760783500455791,0.0006065140104395422
0.0,3.872164977804485e-05
0.000169631179963478,3.872164977804485e-05
0.1172314947161764,0.11698048847753205
1.557101046702e-05,3.807246533853462e-05
0.000152967496342889,0.000173143265003422
-0.00185137594217549,-0.001832682764943237
2.7763178246142e-05,3.807246533853462e-05
1.5961162655867e-05,3.807246533853462e-05
0.0,-3.8292500332655046e-05
-0.01175640855352353,-0.012074174281445945
0.000102347974076996,5.933559129169036e-05
0.0,0.0
0.0,3.807246533853462e-05
0.000133626637428662,4.531691893013076e-05
6.799287099207e-06,3.807246533853462e-05
0.008020718163813419,0.008003747595546881
0.0,-3.109790961058778e-05
0.0,-4.482848626715762e-06
0.000935215372465596,0.0009875588311981918
-0.006152816164887994,-0.006193105726031914
0.000120358839011701,4.2987497599770626e-05
0.0150501630290983,0.014710300556164268
0.000639733966280145,0.00048445209646042956
-0.04979808160675522,-0.048330979289047074
1.6462186451982e-05,3.807246533853462e-05
8.20144187313e-05,4.2194079196359306e-05
7.8261749162914e-05,9.78237884419125e-05
-0.002573007502846703,-0.002556766726233868
-0.003903649300693637,-0.0030825076100050464
1.2009896353538e-05,3.807246533853462e-05
-0.02630225579477246,-0.026481503415270273
7.023201247118e-06,3.807246533853462e-05
-0.008361694989234322,-0.008463288586448936
2.2030209365092e-05,3.807246533853462e-05
0.0,0.0008971469132327339
0.000857017397785287,0.0007544022562475493
0.0,3.807246533853462e-05
1.58856718352e-05,3.807246533853462e-05
0.000290469733319612,4.4399501709904923e-05
0.0,3.4193028171441666e-07
-0.00013202371020797,3.872164977804485e-05
0.000150981013343759,0.00017363615565629915
4.6998391290523e-05,3.807246533853462e-05
7.8481152376399e-05,3.872164977804485e-05
1.6309988100613e-05,3.807246533853462e-05
0.000301461232230715,0.0002503274640562028
0.000682886850812519,0.0002497722018071071
0.01743000306190621,0.017503726038840654
0.001264346435599666,0.001278145394784197
-0.002879007331974798,-0.0028521152623162916
1.4579138293144e-05,3.807246533853462e-05
0.02256662810750244,0.02258304675180456
0.01225327164151046,0.012160307551928855
7.8881080050121e-05,4.390491481999646e-05
0.000332548464637972,5.385954181710199e-05
-0.01746425299179906,-0.01736303561542702
4.15427923487e-06,3.807246533853462e-05
0.01839054475967456,0.019722598247245017
0.004274413793349829,0.004330570932682538
0.0,0.0
0.001359910092448416,0.0013029597638391868
-0.07337358776143578,-0.07438070616039676
0.000150933350617864,3.872164977804485e-05
1.4000574716309e-05,3.807246533853462e-05
-0.000357867578698046,3.35499181208123e-05
2.948824780254e-06,3.807246533853462e-05
0.001493417753228889,0.001481633652161518
0.02601914571415767,0.026567999455837654
4.9988918974935e-05,3.807246533853462e-05
1.4724347965218e-05,3.807246533853462e-05
0.003779399087743916,0.003782704919562614
0.0,3.0491378296077504e-05
5.2609426443639e-05,4.210616912512858e-05
0.003607547501827907,0.0037626627725727124
-0.01045464912446942,-0.01036084879422904
-0.006680912097781019,-0.0066398234184285665
3.064227707988e-06,3.807246533853462e-05
-0.000897021045150636,-0.00046598700905506313
-0.000621282920157319,-0.00039106496555993615
0.000251938988926339,0.00019378673850181503
6.521754987482e-06,3.807246533853462e-05
1.8204459897671e-05,3.807246533853462e-05
0.000140611085346823,4.622778298295325e-05
-0.000403341026619706,-0.00039161772435753026
2.6383485890348e-05,3.807246533853462e-05
-0.000638305776928105,0.00042086792750478295
-0.0461460456958255,-0.04611083318086621
0.04927280438819639,0.05039885764881369
0.0,3.807246533853462e-05
-0.02067107933372401,-0.01990827277098864
0.001318597835948301,0.001223482243608968
0.0,6.112696213366127e-05
6.649194453382e-06,3.807246533853462e-05
0.0,3.872164977804485e-05
0.0,0.0
0.002517202629902572,0.0024894246977743536
0.01099925283109074,0.010971905877488999
0.000967897606742686,0.0008331639660052307
0.0,1.663384785986691e-06
0.0,0.00011272214089489621
0.0,-0.001205061738688923
0.0,3.872164977804485e-05
0.004365851484332301,0.004464744571379089
0.005341375185745745,0.005330668304857106
2.0712328982406e-05,3.807246533853462e-05
0.005766873701081288,0.005812954423365218
1.4727745011061e-05,3.807246533853462e-05
1.990795150727e-06,3.807246533853462e-05
4.983048425955e-05,3.872164977804485e-05
1.9827174222454e-05,3.872164977804485e-05
0.1135670942660278,0.11368480521623228
3.632000155486e-06,3.807246533853462e-05
0.003913114097340593,0.003940252424805512
0.0,0.0
0.000167981699379291,6.23542570258407e-05
6.882139418731e-06,3.807246533853462e-05
0.0,4.390491481999646e-05
0.0,0.0
9.2938618490694e-05,3.872164977804485e-05
-0.000765012000180464,-0.0005092216785818919
1.8358064148331e-05,3.807246533853462e-05
1.3653019217404e-05,3.807246533853462e-05
0.000175675402921158,0.000205874491941365
2.904724324188e-06,3.807246533853462e-05
0.1114543401020307,0.10503522221768213
5.1090507545292e-05,3.872164977804485e-05
6.2647905492e-07,3.807246533853462e-05
3.3847710089143e-05,3.807246533853462e-05
3.032332146706e-06,3.807246533853462e-05
1.3758038629454e-05,3.807246533853462e-05
9.0423891026644e-05,3.872164977804485e-05
0.0,6.010847050383684e-05
0.000741115241102714,0.0008610009444146433
-0.01243401611396226,-0.012360540401951387
3.036331720313e-06,3.807246533853462e-05
0.001438750591672955,0.0015983751226323496
0.01082053392778383,0.010862042093671283
-0.006906504365318434,-0.006890290527344428
0.02887381125821488,0.02764472523004664
9.423272324938e-06,3.807246533853462e-05
0.01748839694040054,0.024891473770861223
3.2938266587287e-05,3.807246533853462e-05
7.4670986996758e-05,4.390491481999646e-05
0.0,-0.00988716316914141
0.000487198215066618,0.0002445301582524485
0.000124291196349219,4.938193525673862e-05
0.000187556837343938,4.390491481999646e-05
5.711447831632e-06,3.807246533853462e-05
0.001321938275880555,0.001309078318959114
0.0,4.390491481999646e-05
0.0,3.807246533853462e-05
1.3150724510839e-05,3.807246533853462e-05
2.4038173409083e-05,3.807246533853462e-05
0.004705915427862057,0.0046492154847691865
2.1707110463367e-05,3.807246533853462e-05
0.0,-0.0004612850076161037
7.286379565295e-06,3.807246533853462e-05
0.0,9.829429878290809e-05
0.0,-7.207951583516339e-05
0.0752261132250981,0.07708001383961849
0.0,0.0
0.006774016554166783,0.007079014510558321
0.006377184324902432,0.006337574032467013
0.01766586269858578,0.017109933502817844
4.6725945423643e-05,3.807246533853462e-05
7.9604101997183e-05,3.807246533853462e-05
0.0,4.390491481999646e-05
0.0,0.0
4.695343659615e-06,3.807246533853462e-05
3.1968164099376e-05,3.807246533853462e-05
-0.05922461112056484,-0.05895922201132977
2.127652697505e-06,3.807246533853462e-05
0.0,-0.00018323759523642395
0.04858379973506495,0.048579664239939965
0.003434360690290517,0.003415361531160573
8.75935126231e-06,3.807246533853462e-05
2.4591151077607e-05,3.807246533853462e-05
1.1186682405425e-05,3.807246533853462e-05
1.3321062444123e-05,3.807246533853462e-05
5.4810538014099e-05,3.807246533853462e-05
0.0,0.00011723156956383762
0.0,3.807246533853462e-05
0.00010557164933758,3.872164977804485e-05
0.0,3.872164977804485e-05
0.000115282415033397,3.872164977804485e-05
0.000167732881716733,0.00017363615565629915
2.4809875260439e-05,3.807246533853462e-05
1.6565008520686e-05,3.807246533853462e-05
-0.000582297528190686,-3.172816206382727e-05
0.0,3.807246533853462e-05
4.9340301696478e-05,3.872164977804485e-05
0.002698600302279352,0.002714932738769405
0.0013977191454685,0.0014893236695915563
0.0,6.112696213366127e-05
0.000219883860351621,5.385954181710199e-05
0.0,3.6935114311347676e-07
0.02566809132008695,0.0296364835079327
0.000139968033721104,4.210616912512858e-05
0.005148618624554919,0.00513119793000674
0.000354887123708643,0.00026199444400017835
0.002739319551820389,0.002830910891932007
0.001488877768754727,0.0013755808434061073
9.2339367819292e-05,3.872164977804485e-05
0.000848724966557433,0.0009332277466037429
0.0,0.0
1.8818529632429e-05,3.807246533853462e-05
0.0,3.872164977804485e-05
0.002176876172156396,0.0022177048713461034
0.01344050216305022,0.013262887914975747
0.005709197507883276,0.005641014682722414
4.8969296806226e-05,3.807246533853462e-05
3.8803339870252e-05,3.807246533853462e-05
-0.002272312749908448,-0.0022769739586564735
2.5340253420911e-05,3.807246533853462e-05
0.1148776424007309,0.11930199036700144
-0.000211810661152266,3.872164977804485e-05
0.000273191640539683,6.927834913670523e-05
0.0,3.807246533853462e-05
0.000824845629928603,0.00030048975247280035
3.1350176316976e-05,3.807246533853462e-05
0.08009315506635992,0.08073778424084725
9.9980275976634e-05,3.807246533853462e-05
-0.009942470563489054,-0.009925910142166467
5.2565802290061e-05,3.807246533853462e-05
